flat,peak,ridge,shoulder,spur,slope,pit,valley,footslope,hollow,realness
0.16418075561523438,0.007114410400390625,0.06416702270507812,0.23584747314453125,0.0,0.09622573852539062,0.0003509521484375,0.02167510986328125,0.41043853759765625,0.0,0.5
0.058338165283203125,0.000102996826171875,0.001194000244140625,0.1652069091796875,0.0,0.12794113159179688,8.7738037109375e-05,0.001338958740234375,0.6457901000976562,0.0,0.1
0.12813949584960938,0.006504058837890625,0.07393646240234375,0.2866935729980469,0.0,0.06820297241210938,0.000362396240234375,0.03032684326171875,0.4058341979980469,0.0,0.5
0.048526763916015625,0.000335693359375,0.004009246826171875,0.13570404052734375,0.0,0.1430206298828125,0.000457763671875,0.004001617431640625,0.6639442443847656,0.0,0.1
0.10765838623046875,0.006988525390625,0.07722854614257812,0.215789794921875,0.0,0.08313369750976562,0.0005950927734375,0.03235626220703125,0.47624969482421875,0.0,0.5
0.11854934692382812,3.0517578125e-05,0.000316619873046875,0.04383087158203125,0.0,0.18892669677734375,1.9073486328125e-05,0.0003204345703125,0.6480064392089844,0.0,0.1
0.08948898315429688,0.00519561767578125,0.07576751708984375,0.2687034606933594,0.0,0.058933258056640625,0.000278472900390625,0.02928924560546875,0.47234344482421875,0.0,0.5
0.0273895263671875,0.000614166259765625,0.006744384765625,0.21152877807617188,0.0,0.11350631713867188,0.0006103515625,0.00679779052734375,0.6328086853027344,0.0,0.1
0.12142562866210938,0.006885528564453125,0.074951171875,0.2809791564941406,0.0,0.0803985595703125,0.000537872314453125,0.031795501708984375,0.4030265808105469,0.0,0.5
0.0256805419921875,0.000457763671875,0.00542449951171875,0.2498931884765625,0.0,0.10192108154296875,0.000518798828125,0.0054473876953125,0.61065673828125,0.0,0.1
0.15478515625,0.00856781005859375,0.06708908081054688,0.26959228515625,0.0,0.10216522216796875,0.000675201416015625,0.023616790771484375,0.3735084533691406,0.0,0.5
0.08184432983398438,1.52587890625e-05,0.000274658203125,0.13612747192382812,0.0,0.13434982299804688,1.1444091796875e-05,0.000213623046875,0.6471633911132812,0.0,0.1
0.1162109375,0.003162384033203125,0.057353973388671875,0.17237472534179688,0.0,0.09836196899414062,0.000270843505859375,0.023586273193359375,0.5286788940429688,0.0,0.5
0.1705169677734375,1.1444091796875e-05,8.0108642578125e-05,0.0387420654296875,0.0,0.2097625732421875,7.62939453125e-06,9.1552734375e-05,0.5807876586914062,0.0,0.1
0.21010589599609375,0.0067901611328125,0.059600830078125,0.2071380615234375,0.0,0.10345458984375,0.000492095947265625,0.021488189697265625,0.39093017578125,0.0,0.5
0.1202850341796875,1.52587890625e-05,0.000232696533203125,0.07229232788085938,0.0,0.17447280883789062,2.288818359375e-05,0.000247955322265625,0.6324310302734375,0.0,0.1
0.10762405395507812,0.00388336181640625,0.07120513916015625,0.2680168151855469,0.0,0.061283111572265625,0.000270843505859375,0.030582427978515625,0.4571342468261719,0.0,0.5
0.01507568359375,0.001583099365234375,0.014377593994140625,0.21523666381835938,0.0,0.09807586669921875,0.001399993896484375,0.014102935791015625,0.6401481628417969,0.0,0.1
0.09883499145507812,0.004730224609375,0.07335662841796875,0.23546218872070312,0.0,0.061580657958984375,0.000232696533203125,0.02753448486328125,0.49826812744140625,0.0,0.5
0.011444091796875,0.00202178955078125,0.018779754638671875,0.20418930053710938,0.0,0.09251785278320312,0.00214385986328125,0.01886749267578125,0.6500358581542969,0.0,0.1
0.09024429321289062,0.002925872802734375,0.06857681274414062,0.21768951416015625,0.0,0.06551742553710938,0.000263214111328125,0.029552459716796875,0.5252304077148438,0.0,0.5
0.050922393798828125,0.00042724609375,0.0042724609375,0.12572479248046875,0.0,0.15044784545898438,0.00042724609375,0.0043487548828125,0.6634292602539062,0.0,0.1
0.27344512939453125,0.007328033447265625,0.048915863037109375,0.147735595703125,0.0,0.14234542846679688,0.000789642333984375,0.0171356201171875,0.3623046875,0.0,0.5
0.053356170654296875,0.0004425048828125,0.00473785400390625,0.12895584106445312,0.0,0.15642166137695312,0.00052642822265625,0.005016326904296875,0.650543212890625,0.0,0.1
0.15248870849609375,0.008068084716796875,0.07201766967773438,0.2954826354980469,0.0,0.08947372436523438,0.000682830810546875,0.02734375,0.3544425964355469,0.0,0.5
0.018947601318359375,0.000118255615234375,0.001728057861328125,0.4361076354980469,0.0,0.061473846435546875,0.000141143798828125,0.001678466796875,0.47980499267578125,0.0,0.1
0.15114212036132812,0.0040283203125,0.05129241943359375,0.28800201416015625,0.0,0.08487319946289062,0.00035858154296875,0.018405914306640625,0.4018974304199219,0.0,0.5
0.05757904052734375,3.0517578125e-05,0.000362396240234375,0.21749114990234375,0.0,0.10459518432617188,2.288818359375e-05,0.000335693359375,0.6195831298828125,0.0,0.1
0.15212249755859375,0.00567626953125,0.06534957885742188,0.21260452270507812,0.0,0.09346389770507812,0.000438690185546875,0.024257659912109375,0.4460868835449219,0.0,0.5
0.06564712524414062,0.000301361083984375,0.00350189208984375,0.11923980712890625,0.0,0.15999221801757812,0.00032806396484375,0.003742218017578125,0.647247314453125,0.0,0.1
0.13837814331054688,0.006763458251953125,0.08589553833007812,0.243621826171875,0.0,0.06509780883789062,0.0002899169921875,0.033428192138671875,0.4265251159667969,0.0,0.5
0.001277923583984375,0.005176544189453125,0.04166412353515625,0.27381134033203125,0.0,0.0331573486328125,0.0051727294921875,0.042255401611328125,0.5974845886230469,0.0,0.1
0.1902008056640625,0.010101318359375,0.06772232055664062,0.22318267822265625,0.0,0.12710189819335938,0.0008697509765625,0.0262451171875,0.35457611083984375,0.0,0.5
0.029552459716796875,7.62939453125e-05,0.00067901611328125,0.3540611267089844,0.0,0.07440948486328125,6.866455078125e-05,0.000865936279296875,0.5402870178222656,0.0,0.1
0.176544189453125,0.006748199462890625,0.064422607421875,0.22760391235351562,0.0,0.09315872192382812,0.00048065185546875,0.0219879150390625,0.4090538024902344,0.0,0.5
0.029705047607421875,0.00102996826171875,0.01056671142578125,0.15599441528320312,0.0,0.1326446533203125,0.00101470947265625,0.010730743408203125,0.6583137512207031,0.0,0.1
0.19405746459960938,0.00734710693359375,0.060276031494140625,0.24097824096679688,0.0,0.10676956176757812,0.00041961669921875,0.0188751220703125,0.37127685546875,0.0,0.5
0.04625701904296875,9.5367431640625e-05,0.00138092041015625,0.21236419677734375,0.0,0.10938262939453125,0.000133514404296875,0.001453399658203125,0.6289329528808594,0.0,0.1
0.14719772338867188,0.00675201416015625,0.067108154296875,0.2536964416503906,0.0,0.09584426879882812,0.000823974609375,0.026134490966796875,0.40244293212890625,0.0,0.5
0.024089813232421875,0.00107574462890625,0.010448455810546875,0.20001602172851562,0.0,0.116119384765625,0.00104522705078125,0.0103759765625,0.6368293762207031,0.0,0.1
0.130584716796875,0.003475189208984375,0.058452606201171875,0.20332717895507812,0.0,0.07922744750976562,0.00020599365234375,0.01970672607421875,0.5050201416015625,0.0,0.5
0.13022994995117188,1.1444091796875e-05,0.00022125244140625,0.051517486572265625,0.0,0.183502197265625,1.52587890625e-05,0.000217437744140625,0.6342849731445312,0.0,0.1
0.1627655029296875,0.00592803955078125,0.06541824340820312,0.2233734130859375,0.0,0.08370208740234375,0.000377655029296875,0.021556854248046875,0.4368782043457031,0.0,0.5
0.0015869140625,0.00485992431640625,0.039722442626953125,0.2626838684082031,0.0,0.037967681884765625,0.005046844482421875,0.040645599365234375,0.6074867248535156,0.0,0.1
0.17706298828125,0.009105682373046875,0.0697784423828125,0.23822402954101562,0.0,0.10245895385742188,0.000518798828125,0.0240936279296875,0.3787574768066406,0.0,0.5
0.091156005859375,3.0517578125e-05,0.000278472900390625,0.10257339477539062,0.0,0.15153121948242188,1.52587890625e-05,0.00031280517578125,0.6541023254394531,0.0,0.1
0.09197998046875,0.011249542236328125,0.0865478515625,0.2942085266113281,0.0,0.09117889404296875,0.00098419189453125,0.039104461669921875,0.3847465515136719,0.0,0.5
0.04404449462890625,0.000492095947265625,0.0053253173828125,0.15613555908203125,0.0,0.13848876953125,0.000431060791015625,0.005069732666015625,0.6500129699707031,0.0,0.1
0.11960220336914062,0.0054168701171875,0.08385086059570312,0.2869758605957031,0.0,0.06302261352539062,0.000324249267578125,0.03554534912109375,0.4052619934082031,0.0,0.5
0.03101348876953125,1.9073486328125e-05,0.0002288818359375,0.41080474853515625,0.0,0.059764862060546875,3.814697265625e-06,0.0001678466796875,0.4979972839355469,0.0,0.1
0.1238250732421875,0.008502960205078125,0.07835006713867188,0.298187255859375,0.0,0.08020782470703125,0.000568389892578125,0.03218841552734375,0.3781700134277344,0.0,0.5
0.002353668212890625,0.00251007080078125,0.025272369384765625,0.3499259948730469,0.0,0.035274505615234375,0.002567291259765625,0.024990081787109375,0.5571060180664062,0.0,0.1
0.13061904907226562,0.006107330322265625,0.07233428955078125,0.266754150390625,0.0,0.07815933227539062,0.000362396240234375,0.0272979736328125,0.418365478515625,0.0,0.5
0.036724090576171875,0.000530242919921875,0.00554656982421875,0.18113327026367188,0.0,0.12770462036132812,0.000457763671875,0.00531005859375,0.6425933837890625,0.0,0.1
0.18233489990234375,0.007968902587890625,0.0499114990234375,0.2826576232910156,0.0,0.12562179565429688,0.000995635986328125,0.022823333740234375,0.3276863098144531,0.0,0.5
0.15761566162109375,0.0,1.9073486328125e-05,0.0408477783203125,0.0,0.1860504150390625,0.0,0.0,0.6154670715332031,0.0,0.1
0.11786651611328125,0.00726318359375,0.07125091552734375,0.27777862548828125,0.0,0.0871429443359375,0.000530242919921875,0.029880523681640625,0.40828704833984375,0.0,0.5
0.05950164794921875,0.000293731689453125,0.00305938720703125,0.13848876953125,0.0,0.15003585815429688,0.00032806396484375,0.002986907958984375,0.6453056335449219,0.0,0.1
0.18787002563476562,0.0080108642578125,0.0587615966796875,0.23637008666992188,0.0,0.13296890258789062,0.00102996826171875,0.022068023681640625,0.3529205322265625,0.0,0.5
0.0336151123046875,1.52587890625e-05,0.00032806396484375,0.35945892333984375,0.0,0.07036209106445312,2.288818359375e-05,0.000255584716796875,0.5359420776367188,0.0,0.1
0.14570236206054688,0.008472442626953125,0.07376480102539062,0.27330780029296875,0.0,0.08876800537109375,0.00060272216796875,0.027896881103515625,0.3814849853515625,0.0,0.5
0.03046417236328125,0.000118255615234375,0.001064300537109375,0.3383216857910156,0.0,0.07880020141601562,9.5367431640625e-05,0.00109100341796875,0.5500450134277344,0.0,0.1
0.13879776000976562,0.00553131103515625,0.06185150146484375,0.17853546142578125,0.0,0.10425567626953125,0.000446319580078125,0.021755218505859375,0.4888267517089844,0.0,0.5
0.15067291259765625,0.0,0.000148773193359375,0.034740447998046875,0.0,0.20105361938476562,1.9073486328125e-05,0.000133514404296875,0.6132316589355469,0.0,0.1
0.2234954833984375,0.008441925048828125,0.061336517333984375,0.167022705078125,0.0,0.130706787109375,0.000774383544921875,0.020755767822265625,0.3874664306640625,0.0,0.5
0.06023406982421875,2.288818359375e-05,0.00016021728515625,0.21267318725585938,0.0,0.10107040405273438,3.814697265625e-06,0.00018310546875,0.6256523132324219,0.0,0.1
0.15507888793945312,0.008106231689453125,0.06610488891601562,0.22687530517578125,0.0,0.100006103515625,0.000614166259765625,0.02805328369140625,0.4151611328125,0.0,0.5
0.1495361328125,0.0,2.288818359375e-05,0.02271270751953125,0.0,0.20227432250976562,0.0,1.52587890625e-05,0.6254386901855469,0.0,0.1
0.10158920288085938,0.00560760498046875,0.0633697509765625,0.2963142395019531,0.0,0.08417892456054688,0.000560760498046875,0.026943206787109375,0.4214363098144531,0.0,0.5
0.06854629516601562,0.000255584716796875,0.0031585693359375,0.11213302612304688,0.0,0.1627960205078125,0.000286102294921875,0.00302886962890625,0.6497955322265625,0.0,0.1
0.11907958984375,0.00531005859375,0.06496047973632812,0.2601432800292969,0.0,0.07566070556640625,0.0003662109375,0.020870208740234375,0.4536094665527344,0.0,0.5
0.039920806884765625,8.392333984375e-05,0.00101470947265625,0.26865386962890625,0.0,0.093902587890625,6.103515625e-05,0.000934600830078125,0.595428466796875,0.0,0.1
0.12789154052734375,0.00450897216796875,0.07450103759765625,0.2841377258300781,0.0,0.05878448486328125,0.000240325927734375,0.03218841552734375,0.41774749755859375,0.0,0.5
0.036182403564453125,0.00014495849609375,0.00205230712890625,0.26131439208984375,0.0,0.09925460815429688,0.00019073486328125,0.001964569091796875,0.5988960266113281,0.0,0.1
0.15779876708984375,0.00850677490234375,0.06261825561523438,0.3213310241699219,0.0,0.10464859008789062,0.000705718994140625,0.0225067138671875,0.3218841552734375,0.0,0.5
0.0299835205078125,4.1961669921875e-05,0.000518798828125,0.37601470947265625,0.0,0.0689239501953125,2.6702880859375e-05,0.000583648681640625,0.5239067077636719,0.0,0.1
0.10818099975585938,0.0021514892578125,0.057689666748046875,0.20077133178710938,0.0,0.0749053955078125,0.000255584716796875,0.025630950927734375,0.5304145812988281,0.0,0.5
0.09109878540039062,3.814697265625e-06,2.288818359375e-05,0.13951873779296875,0.0,0.1250152587890625,0.0,4.9591064453125e-05,0.6442909240722656,0.0,0.1
0.14135360717773438,0.00521087646484375,0.06982803344726562,0.247528076171875,0.0,0.07544326782226562,0.000423431396484375,0.02619171142578125,0.43402099609375,0.0,0.5
0.073272705078125,7.62939453125e-06,0.00017547607421875,0.17586517333984375,0.0,0.11534881591796875,3.814697265625e-06,0.000148773193359375,0.6351776123046875,0.0,0.1
0.11670684814453125,0.005466461181640625,0.07961654663085938,0.256317138671875,0.0,0.07017135620117188,0.000530242919921875,0.039920806884765625,0.4312705993652344,0.0,0.5
0.1043548583984375,0.0,3.4332275390625e-05,0.10535812377929688,0.0,0.1356048583984375,0.0,4.1961669921875e-05,0.6546058654785156,0.0,0.1
0.13071823120117188,0.0054168701171875,0.060939788818359375,0.24290847778320312,0.0,0.08835220336914062,0.000537872314453125,0.025508880615234375,0.44561767578125,0.0,0.5
0.1773529052734375,3.814697265625e-06,3.0517578125e-05,0.038761138916015625,0.0,0.18623733520507812,0.0,2.288818359375e-05,0.5975914001464844,0.0,0.1
0.15047454833984375,0.0052642822265625,0.06432342529296875,0.2643089294433594,0.0,0.084869384765625,0.000362396240234375,0.027240753173828125,0.4031562805175781,0.0,0.5
0.07551193237304688,0.0,6.103515625e-05,0.17232131958007812,0.0,0.11428070068359375,0.0,9.1552734375e-05,0.6377334594726562,0.0,0.1
0.13599014282226562,0.005245208740234375,0.06291961669921875,0.2559242248535156,0.0,0.07098388671875,0.00032806396484375,0.019054412841796875,0.449554443359375,0.0,0.5
0.02860260009765625,6.103515625e-05,0.000629425048828125,0.3873710632324219,0.0,0.06702804565429688,4.9591064453125e-05,0.00054168701171875,0.515716552734375,0.0,0.1
0.1258392333984375,0.00765228271484375,0.07579803466796875,0.2684593200683594,0.0,0.07950592041015625,0.000507354736328125,0.028919219970703125,0.4133186340332031,0.0,0.5
0.02690887451171875,0.001262664794921875,0.0117950439453125,0.16547012329101562,0.0,0.12952804565429688,0.001102447509765625,0.0117950439453125,0.6521377563476562,0.0,0.1
0.09545516967773438,0.0027923583984375,0.07394027709960938,0.2306976318359375,0.0,0.061298370361328125,0.0002288818359375,0.034389495849609375,0.5011978149414062,0.0,0.5
0.07454299926757812,7.62939453125e-06,0.0001220703125,0.16089630126953125,0.0,0.1202850341796875,3.814697265625e-06,0.00011444091796875,0.6440277099609375,0.0,0.1
0.13875579833984375,0.00937652587890625,0.0668792724609375,0.28899383544921875,0.0,0.1156005859375,0.0010223388671875,0.026325225830078125,0.3530464172363281,0.0,0.5
0.007900238037109375,0.001552581787109375,0.01546478271484375,0.2895469665527344,0.0,0.06749343872070312,0.0015106201171875,0.015960693359375,0.6005706787109375,0.0,0.1
0.17960357666015625,0.00530242919921875,0.06165313720703125,0.209136962890625,0.0,0.09674072265625,0.000469207763671875,0.021091461181640625,0.42600250244140625,0.0,0.5
0.050350189208984375,0.000606536865234375,0.00628662109375,0.1357269287109375,0.0,0.15555572509765625,0.00058746337890625,0.0062408447265625,0.6446456909179688,0.0,0.1
0.22626113891601562,0.0064544677734375,0.045024871826171875,0.2421112060546875,0.0,0.12311553955078125,0.000614166259765625,0.015110015869140625,0.34130859375,0.0,0.5
0.007595062255859375,0.001842498779296875,0.017047882080078125,0.28061676025390625,0.0,0.06884384155273438,0.00177764892578125,0.017292022705078125,0.6049842834472656,0.0,0.1
0.16880035400390625,0.012111663818359375,0.07907485961914062,0.2839164733886719,0.0,0.08977508544921875,0.000728607177734375,0.035064697265625,0.33052825927734375,0.0,0.5
0.058422088623046875,0.0002288818359375,0.002593994140625,0.15723419189453125,0.0,0.14041519165039062,0.000217437744140625,0.002544403076171875,0.6383438110351562,0.0,0.1
0.14831161499023438,0.005771636962890625,0.059497833251953125,0.259613037109375,0.0,0.0923004150390625,0.000537872314453125,0.0211334228515625,0.41283416748046875,0.0,0.5
0.055500030517578125,0.000118255615234375,0.00165557861328125,0.15235137939453125,0.0,0.13372802734375,0.000179290771484375,0.001575469970703125,0.6548919677734375,0.0,0.1
0.11479568481445312,0.011188507080078125,0.08443832397460938,0.2560920715332031,0.0,0.10370635986328125,0.00101470947265625,0.034870147705078125,0.3938941955566406,0.0,0.5
0.002532958984375,0.00372314453125,0.031955718994140625,0.2773590087890625,0.0,0.0436859130859375,0.003551483154296875,0.032257080078125,0.6049346923828125,0.0,0.1
0.11637115478515625,0.005298614501953125,0.06465530395507812,0.2813987731933594,0.0,0.08591842651367188,0.000675201416015625,0.028697967529296875,0.41698455810546875,0.0,0.5
0.12111282348632812,7.62939453125e-06,3.814697265625e-06,0.08223342895507812,0.0,0.15865707397460938,3.814697265625e-06,2.288818359375e-05,0.6379585266113281,0.0,0.1
0.1129913330078125,0.007495880126953125,0.0773162841796875,0.30735015869140625,0.0,0.08179855346679688,0.000576019287109375,0.02837371826171875,0.3840980529785156,0.0,0.5
0.00022125244140625,0.00753021240234375,0.059772491455078125,0.346099853515625,0.0,0.010082244873046875,0.0074615478515625,0.05831146240234375,0.5105209350585938,0.0,0.1
0.24562454223632812,0.006923675537109375,0.0577545166015625,0.17302322387695312,0.0,0.11299896240234375,0.0004425048828125,0.017551422119140625,0.38568115234375,0.0,0.5
0.069732666015625,6.103515625e-05,0.000820159912109375,0.14956283569335938,0.0,0.1317138671875,6.103515625e-05,0.00069427490234375,0.6473541259765625,0.0,0.1
0.20847320556640625,0.008953094482421875,0.05471038818359375,0.17208099365234375,0.0,0.16926956176757812,0.00141143798828125,0.022739410400390625,0.3623619079589844,0.0,0.5
0.00279998779296875,0.003299713134765625,0.030811309814453125,0.2733154296875,0.0,0.047367095947265625,0.00377655029296875,0.03021240234375,0.6084175109863281,0.0,0.1
0.13121795654296875,0.007144927978515625,0.07750320434570312,0.22883987426757812,0.0,0.08063507080078125,0.000385284423828125,0.0320892333984375,0.4421844482421875,0.0,0.5
0.11027145385742188,4.9591064453125e-05,0.00045013427734375,0.07744598388671875,0.0,0.17226028442382812,5.340576171875e-05,0.00048828125,0.6389808654785156,0.0,0.1
0.3609466552734375,0.006107330322265625,0.039093017578125,0.07628250122070312,0.0,0.17628097534179688,0.00092315673828125,0.014514923095703125,0.3258514404296875,0.0,0.5
0.0151519775390625,0.000591278076171875,0.007633209228515625,0.3222541809082031,0.0,0.0775909423828125,0.00069427490234375,0.007476806640625,0.5686073303222656,0.0,0.1
0.15299224853515625,0.006748199462890625,0.06573867797851562,0.21491622924804688,0.0,0.09649276733398438,0.00051116943359375,0.026035308837890625,0.4365653991699219,0.0,0.5
0.1204986572265625,6.103515625e-05,0.000545501708984375,0.07989120483398438,0.0,0.17657089233398438,4.1961669921875e-05,0.000545501708984375,0.6218452453613281,0.0,0.1
0.14671707153320312,0.00679779052734375,0.07175445556640625,0.2680854797363281,0.0,0.07294082641601562,0.000408172607421875,0.0250396728515625,0.40825653076171875,0.0,0.5
0.007381439208984375,0.001346588134765625,0.01688385009765625,0.30017852783203125,0.0,0.06281661987304688,0.001552581787109375,0.01682281494140625,0.593017578125,0.0,0.1
0.10791015625,0.004932403564453125,0.054103851318359375,0.3708648681640625,0.0,0.06914138793945312,0.000438690185546875,0.018878936767578125,0.3737297058105469,0.0,0.5
3.0517578125e-05,0.014629364013671875,0.09134674072265625,0.3426513671875,0.0,0.0029296875,0.014446258544921875,0.09203338623046875,0.44193267822265625,0.0,0.1
0.24516677856445312,0.00624847412109375,0.052158355712890625,0.1637725830078125,0.0,0.13110733032226562,0.00060272216796875,0.01691436767578125,0.3840293884277344,0.0,0.5
0.10731887817382812,0.000164031982421875,0.001483917236328125,0.06890487670898438,0.0,0.18423843383789062,0.000141143798828125,0.00141143798828125,0.6363372802734375,0.0,0.1
0.1537628173828125,0.006855010986328125,0.071502685546875,0.22259902954101562,0.0,0.08697509765625,0.00035858154296875,0.02677154541015625,0.43117523193359375,0.0,0.5
0.06816482543945312,7.62939453125e-06,0.000278472900390625,0.17520523071289062,0.0,0.11676788330078125,1.9073486328125e-05,0.000244140625,0.639312744140625,0.0,0.1
0.13574600219726562,0.005451202392578125,0.06903457641601562,0.22576141357421875,0.0,0.075439453125,0.000240325927734375,0.026866912841796875,0.4614601135253906,0.0,0.5
0.13703155517578125,7.62939453125e-06,0.0001220703125,0.06078338623046875,0.0,0.17742919921875,1.9073486328125e-05,0.0001220703125,0.6244850158691406,0.0,0.1
0.15405654907226562,0.00449371337890625,0.06823348999023438,0.24026107788085938,0.0,0.07968521118164062,0.000476837158203125,0.029613494873046875,0.42317962646484375,0.0,0.5
0.06935882568359375,1.52587890625e-05,0.00019073486328125,0.18712234497070312,0.0,0.11830902099609375,7.62939453125e-06,0.000152587890625,0.6248435974121094,0.0,0.1
0.1526641845703125,0.0078277587890625,0.07341766357421875,0.2627372741699219,0.0,0.1025543212890625,0.000553131103515625,0.02608489990234375,0.3741607666015625,0.0,0.5
0.001262664794921875,0.004901885986328125,0.039989471435546875,0.302734375,0.0,0.02869415283203125,0.0047454833984375,0.040027618408203125,0.5776443481445312,0.0,0.1
0.152557373046875,0.007537841796875,0.07188034057617188,0.3069953918457031,0.0,0.08179855346679688,0.0005340576171875,0.034656524658203125,0.3440399169921875,0.0,0.5
0.038784027099609375,7.62939453125e-06,0.000156402587890625,0.3263587951660156,0.0,0.0714111328125,0.0,0.00012969970703125,0.5631523132324219,0.0,0.1
0.19794845581054688,0.008495330810546875,0.06560134887695312,0.19533920288085938,0.0,0.1308746337890625,0.00090789794921875,0.02541351318359375,0.37541961669921875,0.0,0.5
0.001552581787109375,0.005001068115234375,0.041378021240234375,0.26390838623046875,0.0,0.03528594970703125,0.005138397216796875,0.04119110107421875,0.6065444946289062,0.0,0.1
0.13724517822265625,0.008159637451171875,0.0740966796875,0.213714599609375,0.0,0.09963607788085938,0.0005645751953125,0.029293060302734375,0.4372901916503906,0.0,0.5
0.06868362426757812,0.000385284423828125,0.003330230712890625,0.11495590209960938,0.0,0.16626739501953125,0.000331878662109375,0.0034637451171875,0.6425819396972656,0.0,0.1
0.1395416259765625,0.003269195556640625,0.061054229736328125,0.16470718383789062,0.0,0.08693695068359375,0.000278472900390625,0.02208709716796875,0.522125244140625,0.0,0.5
0.14238357543945312,0.0,2.288818359375e-05,0.035175323486328125,0.0,0.18454742431640625,3.814697265625e-06,1.1444091796875e-05,0.6378555297851562,0.0,0.1
0.06324386596679688,0.004360198974609375,0.07516860961914062,0.290557861328125,0.0,0.0633544921875,0.000469207763671875,0.0338134765625,0.46903228759765625,0.0,0.5
0.025829315185546875,0.001102447509765625,0.010791778564453125,0.17812347412109375,0.0,0.12238693237304688,0.001216888427734375,0.01055145263671875,0.6499977111816406,0.0,0.1
0.12106704711914062,0.00977325439453125,0.08829879760742188,0.30014801025390625,0.0,0.07375717163085938,0.000499725341796875,0.038787841796875,0.36766815185546875,0.0,0.5
0.039623260498046875,1.52587890625e-05,0.000141143798828125,0.3329010009765625,0.0,0.07474899291992188,1.52587890625e-05,0.000152587890625,0.5524024963378906,0.0,0.1
0.2144317626953125,0.00775909423828125,0.061603546142578125,0.194091796875,0.0,0.1103057861328125,0.000598907470703125,0.0201416015625,0.3910675048828125,0.0,0.5
0.011379241943359375,0.001781463623046875,0.01816558837890625,0.21619415283203125,0.0,0.08946990966796875,0.0020599365234375,0.017852783203125,0.643096923828125,0.0,0.1
0.22410964965820312,0.01013946533203125,0.06345367431640625,0.17381668090820312,0.0,0.15500640869140625,0.001140594482421875,0.025371551513671875,0.34696197509765625,0.0,0.5
0.00817108154296875,0.00025177001953125,0.003017425537109375,0.53936767578125,0.0,0.04198455810546875,0.0002899169921875,0.003177642822265625,0.40373992919921875,0.0,0.1
0.12320327758789062,0.010097503662109375,0.08162689208984375,0.24675750732421875,0.0,0.0940093994140625,0.000690460205078125,0.036060333251953125,0.40755462646484375,0.0,0.5
0.0455169677734375,0.000659942626953125,0.006267547607421875,0.15232467651367188,0.0,0.14313507080078125,0.000553131103515625,0.006397247314453125,0.6451454162597656,0.0,0.1
0.1685791015625,0.006931304931640625,0.06982040405273438,0.22299575805664062,0.0,0.08782577514648438,0.000339508056640625,0.027233123779296875,0.4162750244140625,0.0,0.5
0.10846710205078125,0.0,2.6702880859375e-05,0.099090576171875,0.0,0.15156173706054688,3.814697265625e-06,7.2479248046875e-05,0.640777587890625,0.0,0.1
0.12146377563476562,0.0075225830078125,0.05585479736328125,0.3315391540527344,0.0,0.10284805297851562,0.0009307861328125,0.02368927001953125,0.3561515808105469,0.0,0.5
0.01137542724609375,0.002002716064453125,0.017734527587890625,0.2258758544921875,0.0,0.08864974975585938,0.001781463623046875,0.017467498779296875,0.6351127624511719,0.0,0.1
0.14653396606445312,0.0106048583984375,0.07949066162109375,0.23819732666015625,0.0,0.10394287109375,0.000888824462890625,0.03238677978515625,0.3879547119140625,0.0,0.5
0.051937103271484375,0.00042724609375,0.004238128662109375,0.1414947509765625,0.0,0.14775848388671875,0.0003814697265625,0.004238128662109375,0.6495246887207031,0.0,0.1
0.1076507568359375,0.005126953125,0.07349395751953125,0.246826171875,0.0,0.07402420043945312,0.000274658203125,0.0294189453125,0.4631843566894531,0.0,0.5
0.06425857543945312,0.00023651123046875,0.0028076171875,0.13289260864257812,0.0,0.14978408813476562,0.000213623046875,0.002643585205078125,0.6471633911132812,0.0,0.1
0.12265396118164062,0.003368377685546875,0.0624847412109375,0.17459487915039062,0.0,0.0909881591796875,0.00034332275390625,0.02622222900390625,0.5193443298339844,0.0,0.5
0.15273284912109375,3.814697265625e-06,0.000274658203125,0.031475067138671875,0.0,0.21930313110351562,1.52587890625e-05,0.000293731689453125,0.5959014892578125,0.0,0.1
0.18064498901367188,0.008739471435546875,0.06922531127929688,0.24118423461914062,0.0,0.10407257080078125,0.000720977783203125,0.025943756103515625,0.36946868896484375,0.0,0.5
0.00107574462890625,0.005340576171875,0.043460845947265625,0.2912559509277344,0.0,0.02753448486328125,0.005374908447265625,0.043842315673828125,0.5821151733398438,0.0,0.1
0.227294921875,0.007938385009765625,0.0612640380859375,0.19769287109375,0.0,0.12344741821289062,0.00058746337890625,0.02194976806640625,0.35982513427734375,0.0,0.5
0.08904266357421875,0.000152587890625,0.002010345458984375,0.08765029907226562,0.0,0.17882156372070312,0.000152587890625,0.00197601318359375,0.6401939392089844,0.0,0.1
0.16766357421875,0.007625579833984375,0.06403350830078125,0.22268295288085938,0.0,0.1087646484375,0.000637054443359375,0.02017974853515625,0.4084129333496094,0.0,0.5
0.050876617431640625,0.00011444091796875,0.001094818115234375,0.20927047729492188,0.0,0.11122512817382812,0.000102996826171875,0.000946044921875,0.6263694763183594,0.0,0.1
0.12343597412109375,0.0061798095703125,0.06646728515625,0.30570220947265625,0.0,0.0841827392578125,0.00063323974609375,0.02614593505859375,0.3872528076171875,0.0,0.5
0.00045013427734375,0.006591796875,0.05335235595703125,0.3062744140625,0.0,0.0172119140625,0.0068206787109375,0.053478240966796875,0.5558204650878906,0.0,0.1
