x,y,z
3.666666666666668,3.583333333333334,0.6015507999407846
3.75,3.583333333333334,0.6380394973269576
3.833333333333332,3.583333333333334,0.6560111950978973
3.916666666666666,3.583333333333334,0.6576064772866385
4.0,3.583333333333334,0.6217043342745946
4.083333333333334,3.583333333333334,0.5939536380739666
4.166666666666666,3.583333333333334,0.5925028939936117
4.25,3.583333333333334,0.5809489724629372
4.333333333333334,3.583333333333334,0.582088783346486
4.416666666666668,3.583333333333334,0.553289691369224
4.5,3.583333333333334,0.5676788729675342
4.583333333333332,3.583333333333334,0.5481848884975967
4.666666666666666,3.583333333333334,0.507564011468011
4.75,3.583333333333334,0.4752283845102776
4.833333333333334,3.583333333333334,0.45781349168177904
4.916666666666666,3.583333333333334,0.4317700683371649
5.0,3.583333333333334,0.4060721004883346
5.083333333333334,3.583333333333334,0.4106609177829243
5.166666666666668,3.583333333333334,0.4174651766373285
5.25,3.583333333333334,0.4524393405015766
5.333333333333332,3.583333333333334,0.46693128951806107
5.416666666666666,3.583333333333334,0.5413042019790525
5.5,3.583333333333334,0.5388771430353219
5.583333333333334,3.583333333333334,0.590833272767119
5.666666666666666,3.583333333333334,0.6241011573863946
5.75,3.583333333333334,0.6882949769881289
5.833333333333334,3.583333333333334,0.7284136767307552
5.916666666666668,3.583333333333334,0.7805028318110188
-6.0,3.666666666666668,0.3812782150717714
-5.916666666666667,3.666666666666668,0.3896279339632359
-5.833333333333333,3.666666666666668,0.3920984859325299
-5.75,3.666666666666668,0.39912476670165836
-5.666666666666667,3.666666666666668,0.4050045977628389
-5.583333333333333,3.666666666666668,0.43731203865392737
-5.5,3.666666666666668,0.4612065951842123
-5.416666666666667,3.666666666666668,0.47815192900620523
-5.333333333333333,3.666666666666668,0.49399019730750937
-5.25,3.666666666666668,0.5541858404008161
-5.166666666666667,3.666666666666668,0.5430773543356364
-5.083333333333333,3.666666666666668,0.6023824125582191
-5.0,3.666666666666668,0.6228407628762146
-4.916666666666667,3.666666666666668,0.6663880029562185
-4.833333333333333,3.666666666666668,0.6936038995467823
-4.75,3.666666666666668,0.7275589931414755
-4.666666666666667,3.666666666666668,0.7392086064633028
-4.583333333333334,3.666666666666668,0.7262234065023602
-4.5,3.666666666666668,0.7194967088294499
-4.416666666666666,3.666666666666668,0.6807946335092108
-4.333333333333333,3.666666666666668,0.6882695945643738
-4.25,3.666666666666668,0.6252454285250526
-4.166666666666666,3.666666666666668,0.5616240951248349
-4.083333333333334,3.666666666666668,0.46163865786022906
-4.0,3.666666666666668,0.5062450824055261
-3.916666666666667,3.666666666666668,0.42774451899960625
-3.8333333333333335,3.666666666666668,0.40119097098100054
-3.75,3.666666666666668,0.3428121523833029
-3.6666666666666665,3.666666666666668,0.39132159072311357
-3.583333333333333,3.666666666666668,0.3928659452338561
-3.5,3.666666666666668,0.3509887023076973
-3.4166666666666665,3.666666666666668,0.32889071238501155
-3.3333333333333335,3.666666666666668,0.2842030303625357
-3.25,3.666666666666668,0.33941842802750133
-3.166666666666667,3.666666666666668,0.3715747035711152
-3.0833333333333335,3.666666666666668,0.4447644921151715
-3.0,3.666666666666668,0.4752393827937134
-2.916666666666667,3.666666666666668,0.5024080841441134
-2.833333333333333,3.666666666666668,0.534836426688054
-2.75,3.666666666666668,0.5189931265211049
-2.6666666666666665,3.666666666666668,0.4826443197924151
-2.5833333333333335,3.666666666666668,0.4547645985813092
-2.5,3.666666666666668,0.43192697830359505
-2.416666666666667,3.666666666666668,0.389726596848575
-2.333333333333333,3.666666666666668,0.3254845170935191
-2.25,3.666666666666668,0.2611839287029139
-2.166666666666667,3.666666666666668,0.2238051702515695
-2.083333333333333,3.666666666666668,0.18918090747849717
-2.0,3.666666666666668,0.1962658485019478
-1.916666666666666,3.666666666666668,0.16507824261838133
-1.833333333333334,3.666666666666668,0.14605772397994649
-1.75,3.666666666666668,0.11956021069327669
-1.666666666666667,3.666666666666668,0.13909203533223713
-1.583333333333333,3.666666666666668,0.14961700834258626
-1.5,3.666666666666668,0.1950279316733301
-1.416666666666667,3.666666666666668,0.23168061497464962
-1.333333333333333,3.666666666666668,0.2724471129627217
-1.25,3.666666666666668,0.2888991940442898
-1.166666666666666,3.666666666666668,0.32714229808355233
-1.083333333333334,3.666666666666668,0.3812253999906237
-1.0,3.666666666666668,0.35742683591839686
-0.916666666666667,3.666666666666668,0.3807121337346748
-0.833333333333333,3.666666666666668,0.3584399392242165
-0.75,3.666666666666668,0.3604894847410096
-0.666666666666667,3.666666666666668,0.31960194608629716
-0.583333333333333,3.666666666666668,0.28031606879655896
-0.5,3.666666666666668,0.27216098481193635
-0.4166666666666661,3.666666666666668,0.2143236115633629
-0.3333333333333339,3.666666666666668,0.19384401071865162
-0.25,3.666666666666668,0.20729465246168738
-0.16666666666666696,3.666666666666668,0.25190048735687126
-0.08333333333333304,3.666666666666668,0.2385275554592313
0.0,3.666666666666668,0.23684917557735288
0.08333333333333304,3.666666666666668,0.2498193289439998
0.16666666666666607,3.666666666666668,0.27269355119189254
0.25,3.666666666666668,0.2891264830249047
0.3333333333333339,3.666666666666668,0.29634152596015123
0.4166666666666661,3.666666666666668,0.33693920167572544
0.5,3.666666666666668,0.3884997851703208
0.5833333333333339,3.666666666666668,0.4370503401708062
0.666666666666667,3.666666666666668,0.4193913449222945
0.75,3.666666666666668,0.48153959939044266
0.833333333333333,3.666666666666668,0.5426416013961333
0.9166666666666661,3.666666666666668,0.5811491142842253
1.0,3.666666666666668,0.5615939125530616
1.083333333333334,3.666666666666668,0.5585449922051486
1.166666666666666,3.666666666666668,0.5513598375395159
1.25,3.666666666666668,0.5057854865931074
1.333333333333334,3.666666666666668,0.4655968513797223
1.416666666666667,3.666666666666668,0.44248472817903367
1.5,3.666666666666668,0.44955792673680856
1.583333333333333,3.666666666666668,0.4633724576501028
1.666666666666666,3.666666666666668,0.4643211526723383
1.75,3.666666666666668,0.5286211298909848
1.833333333333334,3.666666666666668,0.4981959594326376
1.916666666666666,3.666666666666668,0.5205556692786271
2.0,3.666666666666668,0.5345612495472899
2.083333333333334,3.666666666666668,0.5788241052148136
2.166666666666668,3.666666666666668,0.597986292919399
2.25,3.666666666666668,0.622075112830906
2.333333333333332,3.666666666666668,0.6360974290006414
2.416666666666666,3.666666666666668,0.603892310997827
2.5,3.666666666666668,0.589970922258987
2.583333333333334,3.666666666666668,0.5925461521040356
2.666666666666666,3.666666666666668,0.5882026006724159
2.75,3.666666666666668,0.6132134244530203
2.833333333333334,3.666666666666668,0.6225081127088989
2.916666666666668,3.666666666666668,0.6450422679679445
3.0,3.666666666666668,0.626623038099662
3.083333333333332,3.666666666666668,0.6174424784908692
3.166666666666666,3.666666666666668,0.6206491058593695
3.25,3.666666666666668,0.5850869083133233
3.333333333333334,3.666666666666668,0.5420234918821238
3.416666666666666,3.666666666666668,0.5265795137018178
3.5,3.666666666666668,0.516818920249917
3.583333333333334,3.666666666666668,0.5477385826127891
3.666666666666668,3.666666666666668,0.616454155057812
3.75,3.666666666666668,0.6467129845822005
3.833333333333332,3.666666666666668,0.6684188789434179
3.916666666666666,3.666666666666668,0.6511337045841056
4.0,3.666666666666668,0.6480808136438386
4.083333333333334,3.666666666666668,0.6207725410309763
4.166666666666666,3.666666666666668,0.6048553519474179
4.25,3.666666666666668,0.5882220536113825
4.333333333333334,3.666666666666668,0.6045035368865358
4.416666666666668,3.666666666666668,0.5711279963386969
4.5,3.666666666666668,0.5922524687994801
4.583333333333332,3.666666666666668,0.5167961877770377
4.666666666666666,3.666666666666668,0.5047272386066941
4.75,3.666666666666668,0.4990644466818757
4.833333333333334,3.666666666666668,0.44765908664799087
4.916666666666666,3.666666666666668,0.43418688856369964
5.0,3.666666666666668,0.4304118681953095
5.083333333333334,3.666666666666668,0.4200804330428481
5.166666666666668,3.666666666666668,0.45517889915258547
5.25,3.666666666666668,0.468821745375987
5.333333333333332,3.666666666666668,0.49023643507469633
5.416666666666666,3.666666666666668,0.5008630043812416
5.5,3.666666666666668,0.5299668852212086
5.583333333333334,3.666666666666668,0.5657532657309572
5.666666666666666,3.666666666666668,0.5926657838130291
5.75,3.666666666666668,0.6601605839798568
5.833333333333334,3.666666666666668,0.7156522217114025
5.916666666666668,3.666666666666668,0.7508234452398637
-6.0,3.75,0.3230547729864521
-5.916666666666667,3.75,0.32682984819688615
-5.833333333333333,3.75,0.35080740647092257
-5.75,3.75,0.37566217820215536
-5.666666666666667,3.75,0.38265850219245273
-5.583333333333333,3.75,0.426501640179708
-5.5,3.75,0.44497728449316837
-5.416666666666667,3.75,0.4893731643513962
-5.333333333333333,3.75,0.49937864729856596
-5.25,3.75,0.5722281162109901
-5.166666666666667,3.75,0.5807251953584931
-5.083333333333333,3.75,0.6650880166309919
-5.0,3.75,0.6881939031167483
-4.916666666666667,3.75,0.7013682700427264
-4.833333333333333,3.75,0.7282211800309946
-4.75,3.75,0.7408661183292835
-4.666666666666667,3.75,0.7485708667067127
-4.583333333333334,3.75,0.7554866531721905
-4.5,3.75,0.7488596378337004
-4.416666666666666,3.75,0.7194044185123545
-4.333333333333333,3.75,0.7141444950134253
-4.25,3.75,0.6498005616280648
-4.166666666666666,3.75,0.5744004956434899
-4.083333333333334,3.75,0.4902062306055422
-4.0,3.75,0.4953027813536411
-3.916666666666667,3.75,0.42598822168278305
-3.8333333333333335,3.75,0.38352476264513713
-3.75,3.75,0.35876809670148335
-3.6666666666666665,3.75,0.397043504469139
-3.583333333333333,3.75,0.36864532231117647
-3.5,3.75,0.36301557466962264
-3.4166666666666665,3.75,0.3405042582865285
-3.3333333333333335,3.75,0.3241182801304169
-3.25,3.75,0.35960356454734876
-3.166666666666667,3.75,0.3716938880428046
-3.0833333333333335,3.75,0.4421514149430163
-3.0,3.75,0.4571170749766012
-2.916666666666667,3.75,0.48583406183532996
-2.833333333333333,3.75,0.5328013046631872
-2.75,3.75,0.5078949794114306
-2.6666666666666665,3.75,0.4882304236230373
-2.5833333333333335,3.75,0.42241996571881846
-2.5,3.75,0.4307551410153942
-2.416666666666667,3.75,0.3868725741598415
-2.333333333333333,3.75,0.33277202011820217
-2.25,3.75,0.3224671106751229
-2.166666666666667,3.75,0.2758496027256042
-2.083333333333333,3.75,0.2667288182015256
-2.0,3.75,0.27592850198835467
-1.916666666666666,3.75,0.22256627789374508
-1.833333333333334,3.75,0.19880055236315017
-1.75,3.75,0.17413069019541588
-1.666666666666667,3.75,0.1621703407341106
-1.583333333333333,3.75,0.19007028201335088
-1.5,3.75,0.21612379764348041
-1.416666666666667,3.75,0.2677923337929236
-1.333333333333333,3.75,0.3056033298274063
-1.25,3.75,0.34479864820358785
-1.166666666666666,3.75,0.35503273687872605
-1.083333333333334,3.75,0.3606090271695894
-1.0,3.75,0.3612111867055045
-0.916666666666667,3.75,0.3641743833729893
-0.833333333333333,3.75,0.39154436417266125
-0.75,3.75,0.351717925122777
-0.666666666666667,3.75,0.31763718342066394
-0.583333333333333,3.75,0.27614803550210787
-0.5,3.75,0.23117572600759
-0.4166666666666661,3.75,0.20539877680720287
-0.3333333333333339,3.75,0.21753023783095682
-0.25,3.75,0.20586351873481834
-0.16666666666666696,3.75,0.272703354753122
-0.08333333333333304,3.75,0.30474382996441607
0.0,3.75,0.3098569020350963
0.08333333333333304,3.75,0.25451122011907107
0.16666666666666607,3.75,0.2561674421434318
0.25,3.75,0.2625425752734748
0.3333333333333339,3.75,0.27239038809596144
0.4166666666666661,3.75,0.3453783272737369
0.5,3.75,0.3757987610155709
0.5833333333333339,3.75,0.41652122415194354
0.666666666666667,3.75,0.4155302376361593
0.75,3.75,0.46530975723793805
0.833333333333333,3.75,0.5330337388182165
0.9166666666666661,3.75,0.5451858643452172
1.0,3.75,0.5148180253255293
1.083333333333334,3.75,0.5277444511772702
1.166666666666666,3.75,0.5031794482455384
1.25,3.75,0.4407924398296836
1.333333333333334,3.75,0.386621505962418
1.416666666666667,3.75,0.3563855231365975
1.5,3.75,0.3546395102777466
1.583333333333333,3.75,0.3997637822562597
1.666666666666666,3.75,0.4194494802560718
1.75,3.75,0.44085437803070493
1.833333333333334,3.75,0.4394262036647382
1.916666666666666,3.75,0.481977651823864
2.0,3.75,0.500042576462229
2.083333333333334,3.75,0.5719143232923593
2.166666666666668,3.75,0.5970962563715925
2.25,3.75,0.6093194645964339
2.333333333333332,3.75,0.6102089149598524
2.416666666666666,3.75,0.6128652258078149
2.5,3.75,0.6336297487571836
2.583333333333334,3.75,0.5976084692657128
2.666666666666666,3.75,0.5853647006000462
2.75,3.75,0.5919090983370525
2.833333333333334,3.75,0.5745838991087515
2.916666666666668,3.75,0.6181073096078412
3.0,3.75,0.6072258917710882
3.083333333333332,3.75,0.5831805850955464
3.166666666666666,3.75,0.5846697705816105
3.25,3.75,0.5681531392744369
3.333333333333334,3.75,0.5722633422185569
3.416666666666666,3.75,0.5516118771138024
3.5,3.75,0.5843251733647
3.583333333333334,3.75,0.6049149833608946
3.666666666666668,3.75,0.6586268496510388
3.75,3.75,0.6898654707007457
3.833333333333332,3.75,0.707404850036056
3.916666666666666,3.75,0.6847876188643108
4.0,3.75,0.6507569159205862
4.083333333333334,3.75,0.6157832488710621
4.166666666666666,3.75,0.6020131746762359
4.25,3.75,0.5910821892922749
4.333333333333334,3.75,0.551043650304246
4.416666666666668,3.75,0.5336953867483525
4.5,3.75,0.524620402681255
4.583333333333332,3.75,0.4975371222985866
4.666666666666666,3.75,0.5153670193865646
4.75,3.75,0.48071895320613933
4.833333333333334,3.75,0.4416394607833406
4.916666666666666,3.75,0.4130647901970159
5.0,3.75,0.3988558168150233
5.083333333333334,3.75,0.41816700050448924
5.166666666666668,3.75,0.4546628449507804
5.25,3.75,0.4655170026522983
5.333333333333332,3.75,0.4583879162140855
5.416666666666666,3.75,0.4761946903129096
5.5,3.75,0.4943118433376761
5.583333333333334,3.75,0.5170824635975081
5.666666666666666,3.75,0.5707653114732321
5.75,3.75,0.6238328107718151
5.833333333333334,3.75,0.6569796123053611
5.916666666666668,3.75,0.6784796279955205
-6.0,3.833333333333332,0.27096802104011947
-5.916666666666667,3.833333333333332,0.27765039050391194
-5.833333333333333,3.833333333333332,0.31803010243879504
-5.75,3.833333333333332,0.35488649547479434
-5.666666666666667,3.833333333333332,0.3530161697700556
-5.583333333333333,3.833333333333332,0.4264234955601605
-5.5,3.833333333333332,0.4355946349079657
-5.416666666666667,3.833333333333332,0.4722741545313241
-5.333333333333333,3.833333333333332,0.4672686986334698
-5.25,3.833333333333332,0.5690511714654647
-5.166666666666667,3.833333333333332,0.6303665811829943
-5.083333333333333,3.833333333333332,0.7118658809463796
-5.0,3.833333333333332,0.7398928834574116
-4.916666666666667,3.833333333333332,0.7652548723095391
-4.833333333333333,3.833333333333332,0.7779746360750024
-4.75,3.833333333333332,0.7656588336024482
-4.666666666666667,3.833333333333332,0.7967808488233278
-4.583333333333334,3.833333333333332,0.7795131128616398
-4.5,3.833333333333332,0.7844745808980348
-4.416666666666666,3.833333333333332,0.7609271105815596
-4.333333333333333,3.833333333333332,0.7303505434234815
-4.25,3.833333333333332,0.6627698330758713
-4.166666666666666,3.833333333333332,0.5884879587737262
-4.083333333333334,3.833333333333332,0.5304034375048408
-4.0,3.833333333333332,0.514739884624099
-3.916666666666667,3.833333333333332,0.4408575300255027
-3.8333333333333335,3.833333333333332,0.4276879342329023
-3.75,3.833333333333332,0.374906609212991
-3.6666666666666665,3.833333333333332,0.39524127079675986
-3.583333333333333,3.833333333333332,0.38034798427278727
-3.5,3.833333333333332,0.3516404285535817
-3.4166666666666665,3.833333333333332,0.30748196799431077
-3.3333333333333335,3.833333333333332,0.31698820824416
-3.25,3.833333333333332,0.32679049426571766
-3.166666666666667,3.833333333333332,0.378471140781425
-3.0833333333333335,3.833333333333332,0.44699532274167514
-3.0,3.833333333333332,0.44774446391604256
-2.916666666666667,3.833333333333332,0.4408330349221196
-2.833333333333333,3.833333333333332,0.5024322412846995
-2.75,3.833333333333332,0.48099102225764223
-2.6666666666666665,3.833333333333332,0.4861462706745347
-2.5833333333333335,3.833333333333332,0.42390865386385906
-2.5,3.833333333333332,0.42489994723610547
-2.416666666666667,3.833333333333332,0.41285367323227184
-2.333333333333333,3.833333333333332,0.3823232264109101
-2.25,3.833333333333332,0.36104495782678986
-2.166666666666667,3.833333333333332,0.3087300902638342
-2.083333333333333,3.833333333333332,0.3011021972616112
-2.0,3.833333333333332,0.30168628562049177
-1.916666666666666,3.833333333333332,0.27842579397061773
-1.833333333333334,3.833333333333332,0.2411444178368799
-1.75,3.833333333333332,0.23374606625407984
-1.666666666666667,3.833333333333332,0.21984378804910498
-1.583333333333333,3.833333333333332,0.23140779920411703
-1.5,3.833333333333332,0.2539838205658235
-1.416666666666667,3.833333333333332,0.27761365855972536
-1.333333333333333,3.833333333333332,0.3249220858905165
-1.25,3.833333333333332,0.3892088319157832
-1.166666666666666,3.833333333333332,0.42557664015098484
-1.083333333333334,3.833333333333332,0.4353210164150899
-1.0,3.833333333333332,0.4081158225908362
-0.916666666666667,3.833333333333332,0.3814689671108541
-0.833333333333333,3.833333333333332,0.38681971190933534
-0.75,3.833333333333332,0.3691873731591446
-0.666666666666667,3.833333333333332,0.356710886461511
-0.583333333333333,3.833333333333332,0.29358303730929836
-0.5,3.833333333333332,0.2914145713966172
-0.4166666666666661,3.833333333333332,0.20960273712375563
-0.3333333333333339,3.833333333333332,0.2122289963704596
-0.25,3.833333333333332,0.24882594455978402
-0.16666666666666696,3.833333333333332,0.25743078136468406
-0.08333333333333304,3.833333333333332,0.28890929444533525
0.0,3.833333333333332,0.3054068869757564
0.08333333333333304,3.833333333333332,0.27700827243371473
0.16666666666666607,3.833333333333332,0.3002508154596339
0.25,3.833333333333332,0.2807969371676703
0.3333333333333339,3.833333333333332,0.2639845400495571
0.4166666666666661,3.833333333333332,0.33417348347186615
0.5,3.833333333333332,0.37581283367173585
0.5833333333333339,3.833333333333332,0.4412704607018915
0.666666666666667,3.833333333333332,0.4420772500374329
0.75,3.833333333333332,0.46184304684362787
0.833333333333333,3.833333333333332,0.4820043544321999
0.9166666666666661,3.833333333333332,0.49814807233587644
1.0,3.833333333333332,0.5173518028567912
1.083333333333334,3.833333333333332,0.47952922353191907
1.166666666666666,3.833333333333332,0.4748724140948272
1.25,3.833333333333332,0.42227350211386383
1.333333333333334,3.833333333333332,0.3564269419578696
1.416666666666667,3.833333333333332,0.3224045616914878
1.5,3.833333333333332,0.3238293516704174
1.583333333333333,3.833333333333332,0.33356147786873586
1.666666666666666,3.833333333333332,0.38266510285446514
1.75,3.833333333333332,0.40111914115491937
1.833333333333334,3.833333333333332,0.40618043928345904
1.916666666666666,3.833333333333332,0.4710044366560019
2.0,3.833333333333332,0.48258382865920946
2.083333333333334,3.833333333333332,0.5411921706198558
2.166666666666668,3.833333333333332,0.5489530544887719
2.25,3.833333333333332,0.5836380430509167
2.333333333333332,3.833333333333332,0.5983997770254318
2.416666666666666,3.833333333333332,0.6121476816697817
2.5,3.833333333333332,0.5929402593697446
2.583333333333334,3.833333333333332,0.5980990235116235
2.666666666666666,3.833333333333332,0.5826050770912626
2.75,3.833333333333332,0.563768341599999
2.833333333333334,3.833333333333332,0.5652769317538807
2.916666666666668,3.833333333333332,0.5853958915268735
3.0,3.833333333333332,0.5809432686782129
3.083333333333332,3.833333333333332,0.6125310871687939
3.166666666666666,3.833333333333332,0.5807841990192355
3.25,3.833333333333332,0.561344386966348
3.333333333333334,3.833333333333332,0.5662608882813575
3.416666666666666,3.833333333333332,0.5713154580279479
3.5,3.833333333333332,0.6095840917078589
3.583333333333334,3.833333333333332,0.6576391322012366
3.666666666666668,3.833333333333332,0.6753902547359223
3.75,3.833333333333332,0.7213076519013242
3.833333333333332,3.833333333333332,0.7061526806091404
3.916666666666666,3.833333333333332,0.6830097747331879
4.0,3.833333333333332,0.6466237245151141
4.083333333333334,3.833333333333332,0.6216863336012952
4.166666666666666,3.833333333333332,0.5963383286508159
4.25,3.833333333333332,0.5503813254146699
4.333333333333334,3.833333333333332,0.5550595760341676
4.416666666666668,3.833333333333332,0.5466613341650689
4.5,3.833333333333332,0.48868326024913167
4.583333333333332,3.833333333333332,0.4793572126181889
4.666666666666666,3.833333333333332,0.4992438209774421
4.75,3.833333333333332,0.45279847166470616
4.833333333333334,3.833333333333332,0.45878668711644505
4.916666666666666,3.833333333333332,0.41380095600336647
5.0,3.833333333333332,0.4154646420848841
5.083333333333334,3.833333333333332,0.4311031992916146
5.166666666666668,3.833333333333332,0.4539266872760403
5.25,3.833333333333332,0.4562429149101858
5.333333333333332,3.833333333333332,0.45810657442325087
5.416666666666666,3.833333333333332,0.47535658998805497
5.5,3.833333333333332,0.4645528125235992
5.583333333333334,3.833333333333332,0.5177537660256649
5.666666666666666,3.833333333333332,0.5407172238745924
5.75,3.833333333333332,0.6000402270769096
5.833333333333334,3.833333333333332,0.6263010577699663
5.916666666666668,3.833333333333332,0.6431380612739479
-6.0,3.916666666666666,0.19303887714461357
-5.916666666666667,3.916666666666666,0.2293896790173305
-5.833333333333333,3.916666666666666,0.24622241197455355
-5.75,3.916666666666666,0.27944618893454515
-5.666666666666667,3.916666666666666,0.2862964329335797
-5.583333333333333,3.916666666666666,0.3282520823950496
-5.5,3.916666666666666,0.37008926519048685
-5.416666666666667,3.916666666666666,0.44532415348604343
-5.333333333333333,3.916666666666666,0.47884856198621345
-5.25,3.916666666666666,0.6023462069645249
-5.166666666666667,3.916666666666666,0.6387686659353481
-5.083333333333333,3.916666666666666,0.7209695476917551
-5.0,3.916666666666666,0.7464310708050949
-4.916666666666667,3.916666666666666,0.7506910719413887
-4.833333333333333,3.916666666666666,0.7718168048982396
-4.75,3.916666666666666,0.7981071274893121
-4.666666666666667,3.916666666666666,0.7885941357423712
-4.583333333333334,3.916666666666666,0.8083743910359074
-4.5,3.916666666666666,0.8216946214936013
-4.416666666666666,3.916666666666666,0.7442677452476855
-4.333333333333333,3.916666666666666,0.7461405487775647
-4.25,3.916666666666666,0.6399334408020798
-4.166666666666666,3.916666666666666,0.5851515392580853
-4.083333333333334,3.916666666666666,0.5229126777134792
-4.0,3.916666666666666,0.5078368224964935
-3.916666666666667,3.916666666666666,0.43829075801625716
-3.8333333333333335,3.916666666666666,0.3970110849452396
-3.75,3.916666666666666,0.35047735051352913
-3.6666666666666665,3.916666666666666,0.35746355380267625
-3.583333333333333,3.916666666666666,0.3613958773898352
-3.5,3.916666666666666,0.32897231633128743
-3.4166666666666665,3.916666666666666,0.3246106323170279
-3.3333333333333335,3.916666666666666,0.32673831692572025
-3.25,3.916666666666666,0.35602389936363393
-3.166666666666667,3.916666666666666,0.4180199662497794
-3.0833333333333335,3.916666666666666,0.4283180719428601
-3.0,3.916666666666666,0.43271253363771217
-2.916666666666667,3.916666666666666,0.43190152684447297
-2.833333333333333,3.916666666666666,0.46462827805319235
-2.75,3.916666666666666,0.44317354843695383
-2.6666666666666665,3.916666666666666,0.4306020771257094
-2.5833333333333335,3.916666666666666,0.3965269620107946
-2.5,3.916666666666666,0.40809585780333574
-2.416666666666667,3.916666666666666,0.403054498634778
-2.333333333333333,3.916666666666666,0.41458950060198607
-2.25,3.916666666666666,0.3955637589176512
-2.166666666666667,3.916666666666666,0.38336600873713894
-2.083333333333333,3.916666666666666,0.4035601186162377
-2.0,3.916666666666666,0.37641646304519233
-1.916666666666666,3.916666666666666,0.3315768774105527
-1.833333333333334,3.916666666666666,0.2920123874127391
-1.75,3.916666666666666,0.3059495265569221
-1.666666666666667,3.916666666666666,0.30220839039793057
-1.583333333333333,3.916666666666666,0.3064878272247878
-1.5,3.916666666666666,0.29470234915619364
-1.416666666666667,3.916666666666666,0.3259395151449602
-1.333333333333333,3.916666666666666,0.40667677676192715
-1.25,3.916666666666666,0.409085534257648
-1.166666666666666,3.916666666666666,0.45235837819075386
-1.083333333333334,3.916666666666666,0.46104772957154083
-1.0,3.916666666666666,0.44211269215814214
-0.916666666666667,3.916666666666666,0.3997044859464016
-0.833333333333333,3.916666666666666,0.37671565598598694
-0.75,3.916666666666666,0.35242595774934427
-0.666666666666667,3.916666666666666,0.3653867029429141
-0.583333333333333,3.916666666666666,0.3450704511994176
-0.5,3.916666666666666,0.33016510938965105
-0.4166666666666661,3.916666666666666,0.29591693455763557
-0.3333333333333339,3.916666666666666,0.27410982732710176
-0.25,3.916666666666666,0.2782577774907885
-0.16666666666666696,3.916666666666666,0.290006666146149
-0.08333333333333304,3.916666666666666,0.3154758559795588
0.0,3.916666666666666,0.3479674657801842
0.08333333333333304,3.916666666666666,0.333900728131932
0.16666666666666607,3.916666666666666,0.3664966552926115
0.25,3.916666666666666,0.30733061436978537
0.3333333333333339,3.916666666666666,0.30853285229157973
0.4166666666666661,3.916666666666666,0.34020427266066994
0.5,3.916666666666666,0.38779580734074076
0.5833333333333339,3.916666666666666,0.438922556326106
0.666666666666667,3.916666666666666,0.44087144476840556
0.75,3.916666666666666,0.41591079336098397
0.833333333333333,3.916666666666666,0.4260099559514963
0.9166666666666661,3.916666666666666,0.4710330957415658
1.0,3.916666666666666,0.45247255711927964
1.083333333333334,3.916666666666666,0.436423204983136
1.166666666666666,3.916666666666666,0.39465271963959536
1.25,3.916666666666666,0.3677760003059312
1.333333333333334,3.916666666666666,0.3270983736645894
1.416666666666667,3.916666666666666,0.28692310704261464
1.5,3.916666666666666,0.25037441862485327
1.583333333333333,3.916666666666666,0.2793567518361444
1.666666666666666,3.916666666666666,0.31887496733055376
1.75,3.916666666666666,0.3718228753291837
1.833333333333334,3.916666666666666,0.38177163754599147
1.916666666666666,3.916666666666666,0.3848791208696188
2.0,3.916666666666666,0.43162778510085315
2.083333333333334,3.916666666666666,0.5187011814249427
2.166666666666668,3.916666666666666,0.5161964811960716
2.25,3.916666666666666,0.561148329153779
2.333333333333332,3.916666666666666,0.5900394466414288
2.416666666666666,3.916666666666666,0.6165337462106774
2.5,3.916666666666666,0.6469738422916168
2.583333333333334,3.916666666666666,0.6125774567441501
2.666666666666666,3.916666666666666,0.5760546552601157
2.75,3.916666666666666,0.5362403105913737
2.833333333333334,3.916666666666666,0.5499030927693883
2.916666666666668,3.916666666666666,0.5132739546391786
3.0,3.916666666666666,0.540765175904906
3.083333333333332,3.916666666666666,0.5634455592234539
3.166666666666666,3.916666666666666,0.5514133914018233
3.25,3.916666666666666,0.5454628921973267
3.333333333333334,3.916666666666666,0.5176346821549236
3.416666666666666,3.916666666666666,0.5817641236762093
3.5,3.916666666666666,0.6133072391262993
3.583333333333334,3.916666666666666,0.7056525625359338
3.666666666666668,3.916666666666666,0.7036330158703327
3.75,3.916666666666666,0.7224809836279508
3.833333333333332,3.916666666666666,0.6935122739249182
3.916666666666666,3.916666666666666,0.6778503342507557
4.0,3.916666666666666,0.6601732942075846
4.083333333333334,3.916666666666666,0.6131692151104181
4.166666666666666,3.916666666666666,0.5756247212323297
4.25,3.916666666666666,0.5504887958175735
4.333333333333334,3.916666666666666,0.5087498836457234
4.416666666666668,3.916666666666666,0.5095976485617068
4.5,3.916666666666666,0.49539135129885176
4.583333333333332,3.916666666666666,0.4686462040569917
4.666666666666666,3.916666666666666,0.47991685857092165
4.75,3.916666666666666,0.42866415546315373
4.833333333333334,3.916666666666666,0.4230222827659749
4.916666666666666,3.916666666666666,0.3970435431750117
5.0,3.916666666666666,0.3970085643568672
5.083333333333334,3.916666666666666,0.4220037950195023
5.166666666666668,3.916666666666666,0.42433333454854605
5.25,3.916666666666666,0.41992713703626294
5.333333333333332,3.916666666666666,0.4241518936915606
5.416666666666666,3.916666666666666,0.43532585632070614
5.5,3.916666666666666,0.428282447075882
5.583333333333334,3.916666666666666,0.44846722364959446
5.666666666666666,3.916666666666666,0.4907750428412585
5.75,3.916666666666666,0.5304049340840727
